"Id","UTC","UTCMilliseconds","PCLocalTime","PCTime","Channels","Duration","f1","f2","snr","notes"
446,9/1/2014 5:05:56,240,8/31/2014 22:05:56,10/16/2015 21:26:11,2,0.78,18.24,28.37,2.39,
447,9/1/2014 5:05:57,892,8/31/2014 22:05:57,10/16/2015 21:26:44,1,2.07,1.35,124.32,10.47,"noise                                             "
448,9/1/2014 5:06:12,643,8/31/2014 22:06:12,10/16/2015 21:27:57,2,1.00,17.56,30.40,3.01,
449,9/1/2014 5:06:30,605,8/31/2014 22:06:30,10/16/2015 21:28:43,1,2.93,4.05,120.94,10.87,"noise                                             "
450,9/1/2014 5:06:36,375,8/31/2014 22:06:36,10/16/2015 21:28:51,1,2.07,9.45,122.97,9.43,"noise                                             "
451,9/1/2014 5:08:12,93,8/31/2014 22:08:12,10/16/2015 21:30:19,1,1.14,18.91,27.70,0.49,
452,9/1/2014 5:08:12,683,8/31/2014 22:08:12,10/16/2015 21:30:27,2,0.93,21.62,32.43,0.10,
453,9/1/2014 5:08:33,698,8/31/2014 22:08:33,10/16/2015 21:31:31,1,1.21,18.24,29.05,5.68,
454,9/1/2014 5:08:34,175,8/31/2014 22:08:34,10/16/2015 21:31:35,2,1.28,18.91,29.05,7.72,
455,9/1/2014 5:08:35,231,8/31/2014 22:08:35,10/16/2015 21:32:05,1,1.00,18.24,29.05,-3.11,
456,9/1/2014 5:08:35,769,8/31/2014 22:08:35,10/16/2015 21:32:07,2,1.14,19.59,31.08,2.28,
457,9/1/2014 5:08:37,77,8/31/2014 22:08:37,10/16/2015 21:32:31,1,1.28,18.24,28.37,-5.52,
458,9/1/2014 5:08:37,744,8/31/2014 22:08:37,10/16/2015 21:32:33,2,1.50,17.56,29.05,-2.43,
459,9/1/2014 5:08:48,903,8/31/2014 22:08:48,10/16/2015 21:35:21,1,1.07,18.91,30.40,5.41,
460,9/1/2014 5:08:49,859,8/31/2014 22:08:49,10/16/2015 21:35:24,2,0.78,19.59,33.10,1.45,
461,9/1/2014 5:09:15,46,8/31/2014 22:09:15,10/16/2015 21:36:02,1,1.14,16.89,27.02,-0.75,
462,9/1/2014 5:09:15,588,8/31/2014 22:09:15,10/16/2015 21:36:05,2,1.28,17.56,28.37,4.82,
463,9/1/2014 5:09:29,469,8/31/2014 22:09:29,10/16/2015 21:36:45,1,0.93,17.56,27.70,3.09,
464,9/1/2014 5:09:30,283,8/31/2014 22:09:30,10/16/2015 21:36:48,2,1.07,18.24,31.08,5.59,
465,9/1/2014 5:09:37,106,8/31/2014 22:09:37,10/16/2015 21:37:37,1,1.86,7.43,120.94,9.33,"noise                                             "
466,9/1/2014 5:09:52,624,8/31/2014 22:09:52,10/16/2015 21:40:56,1,0.85,17.56,29.05,-1.70,
467,9/1/2014 5:09:53,91,8/31/2014 22:09:53,10/16/2015 21:41:00,2,1.07,18.91,29.72,8.25,
468,9/1/2014 5:09:54,561,8/31/2014 22:09:54,10/16/2015 21:41:39,1,1.35,16.89,29.05,1.05,
469,9/1/2014 5:09:54,715,8/31/2014 22:09:54,10/16/2015 21:41:43,2,1.35,16.89,29.05,-9.81,
470,9/1/2014 5:10:07,74,8/31/2014 22:10:07,10/16/2015 21:44:54,1,0.93,16.21,28.37,2.22,
471,9/1/2014 5:10:07,775,8/31/2014 22:10:07,10/16/2015 21:44:57,2,1.00,18.91,29.72,1.88,
472,9/1/2014 5:10:12,573,8/31/2014 22:10:12,10/16/2015 21:47:51,1,1.00,15.54,27.02,-1.71,
473,9/1/2014 5:10:13,13,8/31/2014 22:10:13,10/16/2015 21:47:55,2,1.21,16.89,26.35,-0.55,
474,9/1/2014 5:10:14,179,8/31/2014 22:10:14,10/16/2015 21:48:51,1,0.78,14.86,27.70,-4.24,
475,9/1/2014 5:10:14,477,8/31/2014 22:10:14,10/16/2015 21:48:54,2,1.07,16.89,27.02,-0.49,
476,9/1/2014 5:10:31,178,8/31/2014 22:10:31,10/16/2015 21:49:30,1,1.14,18.91,27.70,2.11,
477,9/1/2014 5:10:30,244,8/31/2014 22:10:30,10/16/2015 21:49:40,2,1.00,19.59,27.70,7.70,
478,9/1/2014 5:10:32,966,8/31/2014 22:10:32,10/16/2015 21:50:08,1,1.35,18.91,28.37,-2.74,
479,9/1/2014 5:10:31,705,8/31/2014 22:10:31,10/16/2015 21:50:10,2,1.21,18.24,30.40,4.85,
480,9/1/2014 5:11:06,742,8/31/2014 22:11:06,10/16/2015 22:00:25,1,0.93,18.24,29.05,5.54,
481,9/1/2014 5:11:07,355,8/31/2014 22:11:07,10/16/2015 22:00:27,2,1.07,18.91,28.37,-0.42,
482,9/1/2014 5:11:08,183,8/31/2014 22:11:08,10/16/2015 22:01:14,1,1.28,17.56,31.08,4.62,
483,9/1/2014 5:11:08,680,8/31/2014 22:11:08,10/16/2015 22:01:19,2,1.21,18.91,29.05,4.58,
484,9/1/2014 5:11:10,23,8/31/2014 22:11:10,10/16/2015 22:01:58,1,1.35,18.91,26.35,-5.22,
485,9/1/2014 5:11:10,550,8/31/2014 22:11:10,10/16/2015 22:02:03,2,1.35,20.27,28.37,-6.61,
486,9/1/2014 5:11:26,925,8/31/2014 22:11:26,10/16/2015 22:02:36,1,1.07,15.54,25.00,-0.78,
